AD_ASV7768	c_000000496982_JH21_MAG_00114	100.000	34	0	0	182	215	41	8	1.25e-08	63.9
AD_ASV7768	c_000000020997_JH21_MAG_00111	100.000	34	0	0	182	215	43	10	1.25e-08	63.9
AD_ASV7768	c_000001080006_JH21_MAG_00104	88.679	53	4	2	182	233	52	1	1.25e-08	63.9
AD_ASV7768	c_000000839413_JH21_MAG_00288	100.000	33	0	0	182	214	5158	5190	4.51e-08	62.1
AD_ASV7768	c_000000143090_JH21_MAG_00274	100.000	33	0	0	182	214	41	9	4.51e-08	62.1
AD_ASV7768	c_000000077625_JH21_MAG_00264	100.000	33	0	0	182	214	40	8	4.51e-08	62.1
AD_ASV7768	c_000000586047_JH21_MAG_00261	100.000	33	0	0	182	214	43	11	4.51e-08	62.1
AD_ASV7768	c_000001159005_JH21_MAG_00232	100.000	33	0	0	181	213	2652	2684	4.51e-08	62.1
AD_ASV7768	c_000000143833_JH21_MAG_00198	100.000	33	0	0	182	214	33	1	4.51e-08	62.1
AD_ASV7768	c_000000010649_JH21_MAG_00171	100.000	33	0	0	182	214	45	13	4.51e-08	62.1
AD_ASV7768	c_000001949798_JH21_MAG_00165	100.000	33	0	0	182	214	42	10	4.51e-08	62.1
AD_ASV7768	c_000000269266_JH21_MAG_00121	88.462	52	4	2	182	232	51	1	4.51e-08	62.1
AD_ASV7768	c_000000890899_JH21_MAG_00103	100.000	33	0	0	182	214	40	8	4.51e-08	62.1
AD_ASV7768	c_000001439371_JH21_MAG_00091	100.000	33	0	0	182	214	41	9	4.51e-08	62.1
AD_ASV7768	c_000000009712_JH21_MAG_00045	100.000	33	0	0	182	214	45	13	4.51e-08	62.1
AD_ASV7768	c_000001961459_JH21_MAG_00010	100.000	33	0	0	182	214	45	13	4.51e-08	62.1
AD_ASV7768	c_000000837887_JH21_MAG_00276	100.000	32	0	0	181	212	4451	4482	1.62e-07	60.2
AD_ASV7768	c_000000945190_JH21_MAG_00276	100.000	32	0	0	182	213	32	1	1.62e-07	60.2
AD_ASV7768	c_000002113481_JH21_MAG_00104	100.000	32	0	0	182	213	32	1	1.62e-07	60.2
AD_ASV7768	c_000001156015_JH21_MAG_00025	100.000	32	0	0	182	213	32	1	1.62e-07	60.2
AD_ASV7768	c_000001408169_JH21_MAG_00179	100.000	30	0	0	182	211	2619	2648	2.10e-06	56.5
AD_ASV7768	c_000001161750_JH21_MAG_00244	100.000	28	0	0	182	209	28	1	2.72e-05	52.8
AD_ASV7776	c_000000611311_JH21_MAG_00287	99.569	232	1	0	11	242	16249	16018	5.00e-117	424
AD_ASV7779	c_000000611311_JH21_MAG_00287	97.934	242	5	0	1	242	16259	16018	6.46e-116	420
AD_ASV7785	c_000000885948_JH21_MAG_00259	97.521	242	6	0	1	242	1837	2078	3.01e-114	414
AD_ASV7787	c_000000010191_JH21_MAG_00047	96.567	233	8	0	10	242	3968	3736	6.56e-106	387
AD_ASV7791	c_000000828411_JH21_MAG_00185	100.000	32	0	0	1	32	7399	7368	1.62e-07	60.2
AD_ASV7795	c_000001071690_JH21_MAG_00122	91.111	45	3	1	1	44	296	340	1.62e-07	60.2
AD_ASV7795	c_000001991739_JH21_MAG_00122	91.111	45	3	1	1	44	3453	3497	1.62e-07	60.2
AD_ASV7807	c_000000764163_JH21_MAG_00008	99.571	233	1	0	10	242	2077	1845	1.39e-117	425
AD_ASV7812	c_000001279074_JH21_MAG_00233	97.391	230	6	0	13	242	323	94	1.41e-107	392
AD_ASV7812	c_000001425246_JH21_MAG_00080	87.143	70	9	0	9	78	6344	6275	1.25e-13	80.5
AD_ASV7814	c_000000898551_JH21_MAG_00025	98.291	234	4	0	9	242	13097	13330	3.89e-113	411
AD_ASV7823	c_000000259365_JH21_MAG_00085	94.231	52	3	0	1	52	21110	21161	1.25e-13	80.5
AD_ASV7843	c_000001113153_JH21_MAG_00111	97.368	38	1	0	11	48	5250	5287	3.49e-09	65.8
AD_ASV7848	c_000000077893_JH21_MAG_00115	93.333	45	1	2	1	44	14314	14357	3.49e-09	65.8
AD_ASV7849	c_000000169763_JH21_MAG_00115	97.521	242	6	0	1	242	10458	10217	3.01e-114	414
AD_ASV7860	c_000001057418_JH21_MAG_00299	80.676	207	36	4	4	208	6147	5943	5.60e-37	158
AD_ASV7864	c_000001279074_JH21_MAG_00233	97.021	235	7	0	8	242	328	94	1.09e-108	396
AD_ASV7864	c_000001425246_JH21_MAG_00080	87.879	66	8	0	13	78	6340	6275	4.48e-13	78.7
AD_ASV7870	c_000000164880_JH21_MAG_00290	99.130	230	2	0	13	242	763	534	3.01e-114	414
AD_ASV7875	c_000000837718_JH21_MAG_00288	98.291	234	4	0	9	242	557	324	3.89e-113	411
AD_ASV7879	c_000001384404_JH21_MAG_00268	91.304	46	2	2	179	223	2050	2094	4.51e-08	62.1
AD_ASV7887	c_000000147400_JH21_MAG_00017	91.304	46	4	0	6	51	3837	3882	1.25e-08	63.9
AD_ASV7891	c_000000259365_JH21_MAG_00085	98.077	52	1	0	1	52	21110	21161	5.76e-17	91.6
AD_ASV7897	c_000000389347_JH21_MAG_00108	100.000	37	0	0	11	47	47647	47611	2.70e-10	69.4
AD_ASV7899	c_000000827336_JH21_MAG_00288	97.521	242	6	0	1	242	12991	13232	3.01e-114	414
AD_ASV7906	c_000000358968_JH21_MAG_00036	97.368	38	1	0	11	48	2335	2298	3.49e-09	65.8
AD_ASV7909	c_000001279074_JH21_MAG_00233	95.455	242	11	0	1	242	335	94	6.56e-106	387
AD_ASV7909	c_000001425246_JH21_MAG_00080	85.507	69	10	0	10	78	6343	6275	2.09e-11	73.1
AD_ASV7909	c_000000259365_JH21_MAG_00085	100.000	29	0	0	1	29	21110	21138	7.55e-06	54.7
AD_ASV7910	c_000000440388_JH21_MAG_00051	97.436	234	6	0	9	242	5880	6113	8.42e-110	399
AD_ASV7920	c_000000557491_JH21_MAG_00184	98.174	219	2	2	4	221	4206	3989	3.05e-104	381
AD_ASV7921	c_000000092463_JH21_MAG_00276	98.291	234	4	0	9	242	1765	1532	3.89e-113	411
AD_ASV7922	c_000001808738_JH21_MAG_00276	90.909	44	4	0	4	47	2879	2836	1.62e-07	60.2
AD_ASV7926	c_000001623323_JH21_MAG_00264	99.565	230	1	0	13	242	6366	6137	6.46e-116	420
AD_ASV7927	c_000000898551_JH21_MAG_00025	90.196	51	5	0	1	51	32278	32328	9.70e-10	67.6
AD_ASV7928	c_000001057418_JH21_MAG_00299	80.769	208	36	4	3	208	6148	5943	1.56e-37	159
AD_ASV7930	c_000001384404_JH21_MAG_00268	91.304	46	2	2	179	223	2050	2094	4.51e-08	62.1
AD_ASV7944	c_000000933125_JH21_MAG_00125	94.737	38	2	0	10	47	3493	3456	1.62e-07	60.2
AD_ASV7944	c_000000892854_JH21_MAG_00103	97.059	34	1	0	13	46	1805	1838	5.84e-07	58.4
AD_ASV7953	c_000000885948_JH21_MAG_00259	96.281	242	9	0	1	242	1837	2078	3.03e-109	398
AD_ASV7957	c_000000576169_JH21_MAG_00276	97.727	44	1	0	1	44	2835	2878	1.61e-12	76.8
AD_ASV7958	c_000000527494_JH21_MAG_00132	99.149	235	2	0	8	242	7062	6828	5.00e-117	424
AD_ASV7962	c_000001920478_JH21_MAG_00299	97.931	145	3	0	98	242	4370	4226	2.50e-65	252
AD_ASV7964	c_000001287509_JH21_MAG_00122	98.745	239	3	0	4	242	8019	7781	1.39e-117	425
AD_ASV7985	c_000000211986_JH21_MAG_00222	94.286	35	2	0	10	44	2402	2436	7.55e-06	54.7
AD_ASV7989	c_000001266908_JH21_MAG_00222	99.149	235	2	0	8	242	862	1096	5.00e-117	424
AD_ASV7994	c_000000764163_JH21_MAG_00008	97.934	242	5	0	1	242	2086	1845	6.46e-116	420
AD_ASV7997	c_000000828411_JH21_MAG_00185	94.737	38	1	1	1	38	7399	7363	5.84e-07	58.4
AD_ASV7999	c_000001623323_JH21_MAG_00264	100.000	230	0	0	13	242	6366	6137	1.39e-117	425
AD_ASV8013	c_000000455480_JH21_MAG_00014	100.000	234	0	0	9	242	1322	1555	8.30e-120	433
AD_ASV8016	c_000000611311_JH21_MAG_00287	100.000	232	0	0	11	242	16249	16018	1.07e-118	429
AD_ASV8021	c_000000837718_JH21_MAG_00288	97.854	233	5	0	10	242	556	324	6.51e-111	403
AD_ASV8023	c_000000975004_JH21_MAG_00298	83.913	230	35	2	14	242	1569	1797	2.53e-55	219
AD_ASV8024	c_000001266908_JH21_MAG_00222	97.458	236	6	0	7	242	861	1096	6.51e-111	403
AD_ASV8026	c_000000611311_JH21_MAG_00287	99.569	232	1	0	11	242	16249	16018	5.00e-117	424
AD_ASV8032	c_000000764163_JH21_MAG_00008	98.387	248	4	0	3	250	2086	1839	6.66e-121	436
AD_ASV8035	c_000001266908_JH21_MAG_00222	100.000	233	0	0	10	242	864	1096	2.99e-119	431
AD_ASV8039	c_000000764163_JH21_MAG_00008	99.145	234	2	0	9	242	2078	1845	1.80e-116	422
AD_ASV8045	c_000001929506_JH21_MAG_00288	98.291	234	4	0	9	242	2214	2447	3.89e-113	411
AD_ASV8051	c_000000794625_JH21_MAG_00018	99.565	230	1	0	13	242	4439	4210	6.46e-116	420
AD_ASV8058	c_000001929506_JH21_MAG_00288	97.872	235	5	0	8	242	2213	2447	5.03e-112	407
AD_ASV8058	c_000000828411_JH21_MAG_00185	96.875	32	1	0	1	32	7399	7368	7.55e-06	54.7
AD_ASV8059	c_000001019054_JH21_MAG_00046	98.765	243	2	1	1	242	5740	5982	2.99e-119	431
AD_ASV8066	c_000000147400_JH21_MAG_00017	90.909	44	4	0	8	51	3839	3882	1.62e-07	60.2
AD_ASV8083	c_000000827336_JH21_MAG_00288	98.760	242	3	0	1	242	12991	13232	2.99e-119	431
AD_ASV8095	c_000000297020_JH21_MAG_00025	98.760	242	3	0	1	242	6444	6203	2.99e-119	431
AD_ASV8099	c_000000827336_JH21_MAG_00288	98.347	242	4	0	1	242	12991	13232	1.39e-117	425
AD_ASV8101	c_000001425246_JH21_MAG_00080	98.347	242	4	0	1	242	6352	6111	1.39e-117	425
AD_ASV8101	c_000001279074_JH21_MAG_00233	85.507	69	10	0	10	78	326	258	2.09e-11	73.1
AD_ASV8102	c_000000295117_JH21_MAG_00278	97.521	242	6	0	1	242	7230	6989	3.01e-114	414
AD_ASV8104	c_000001514487_JH21_MAG_00151	94.017	234	14	0	9	242	6981	7214	1.85e-96	355
AD_ASV8105	c_000000794625_JH21_MAG_00018	95.455	242	11	0	1	242	4451	4210	6.56e-106	387
AD_ASV8107	c_000000994195_JH21_MAG_00131	82.511	223	37	2	20	241	1604	1825	4.27e-48	195
AD_ASV8110	c_000001619733_JH21_MAG_00230	97.297	37	1	0	11	47	3324	3288	1.25e-08	63.9
AD_ASV8112	c_000001019054_JH21_MAG_00046	99.573	234	1	0	9	242	5748	5981	3.86e-118	427
AD_ASV8113	c_000001929506_JH21_MAG_00288	97.863	234	5	0	9	242	2214	2447	1.81e-111	405
AD_ASV8115	c_000001047860_JH21_MAG_00155	95.122	41	2	0	10	50	9859	9819	3.49e-09	65.8
AD_ASV8115	c_000000147400_JH21_MAG_00017	92.857	42	1	2	11	51	3842	3882	1.62e-07	60.2
AD_ASV8119	c_000001305449_JH21_MAG_00132	97.934	242	5	0	1	242	2060	2301	6.46e-116	420
AD_ASV8127	c_000001279074_JH21_MAG_00233	80.851	235	43	2	9	242	327	94	9.23e-45	183
AD_ASV8130	c_000001008471_JH21_MAG_00057	100.000	31	0	0	19	49	1985	1955	5.84e-07	58.4
AD_ASV8150	c_000000933125_JH21_MAG_00125	93.333	45	3	0	3	47	3500	3456	9.70e-10	67.6
AD_ASV8150	c_000000892854_JH21_MAG_00103	97.059	34	1	0	13	46	1805	1838	5.84e-07	58.4
AD_ASV8152	c_000000837718_JH21_MAG_00288	97.934	242	5	0	1	242	565	324	6.46e-116	420
AD_ASV8154	c_000001956226_JH21_MAG_00232	91.667	48	4	0	1	48	5216	5263	9.70e-10	67.6
AD_ASV8158	c_000000794625_JH21_MAG_00018	95.745	235	10	0	8	242	4444	4210	1.10e-103	379
AD_ASV8160	c_000000259365_JH21_MAG_00085	95.556	45	2	0	1	45	21110	21154	2.09e-11	73.1
AD_ASV8160	c_000001382640_JH21_MAG_00293	94.872	39	2	0	6	44	1280	1318	4.51e-08	62.1
AD_ASV8163	c_000000092463_JH21_MAG_00276	98.712	233	3	0	10	242	1764	1532	3.01e-114	414
AD_ASV8170	c_000000477271_JH21_MAG_00264	100.000	35	0	0	13	47	5885	5919	3.49e-09	65.8
AD_ASV8183	c_000000897423_JH21_MAG_00203	95.726	234	10	0	9	242	2413	2646	3.95e-103	377
AD_ASV8189	c_000001057418_JH21_MAG_00299	79.808	208	38	4	3	208	6148	5943	3.37e-34	148
AD_ASV8192	c_000001057418_JH21_MAG_00299	98.745	239	3	0	4	242	6147	5909	1.39e-117	425
AD_ASV8199	c_000000782181_JH21_MAG_00103	77.459	244	47	7	3	242	11027	10788	2.03e-31	139
AD_ASV8206	c_000001603567_JH21_MAG_00184	97.934	242	5	0	1	242	6005	5764	6.46e-116	420
AD_ASV8208	c_000001305449_JH21_MAG_00132	97.934	242	5	0	1	242	2060	2301	6.46e-116	420
AD_ASV8209	c_000001808738_JH21_MAG_00276	91.667	48	4	0	1	48	2882	2835	9.70e-10	67.6
AD_ASV8211	c_000001289428_JH21_MAG_00051	99.573	234	1	0	9	242	542	309	3.86e-118	427
AD_ASV8218	c_000000477271_JH21_MAG_00264	100.000	35	0	0	13	47	5885	5919	3.49e-09	65.8
AD_ASV8220	c_000001279074_JH21_MAG_00233	99.142	233	2	0	10	242	326	94	6.46e-116	420
AD_ASV8220	c_000001425246_JH21_MAG_00080	85.714	70	10	0	9	78	6344	6275	5.80e-12	75.0
AD_ASV8222	c_000000358968_JH21_MAG_00036	100.000	36	0	0	13	48	2333	2298	9.70e-10	67.6
AD_ASV8230	c_000000827336_JH21_MAG_00288	91.111	45	2	2	1	44	1518	1561	1.62e-07	60.2
AD_ASV8231	c_000000827336_JH21_MAG_00288	97.934	242	5	0	1	242	12991	13232	6.46e-116	420
AD_ASV8232	c_000002012030_JH21_MAG_00062	99.565	230	1	0	13	242	2069	1840	6.46e-116	420
AD_ASV8236	c_000001425246_JH21_MAG_00080	99.149	235	2	0	8	242	6345	6111	5.00e-117	424
AD_ASV8236	c_000001279074_JH21_MAG_00233	86.957	69	9	0	10	78	326	258	4.48e-13	78.7
AD_ASV8245	c_000000307884_JH21_MAG_00165	98.347	242	4	0	1	242	5095	5336	1.39e-117	425
AD_ASV8253	c_000001616827_JH21_MAG_00103	93.388	242	16	0	1	242	1462	1703	1.43e-97	359
AD_ASV8253	c_000000927243_JH21_MAG_00017	74.586	181	34	10	1	175	2179	2353	2.70e-10	69.4
AD_ASV8254	c_000000297020_JH21_MAG_00025	100.000	227	0	0	16	242	6429	6203	6.46e-116	420
AD_ASV8268	c_000000527494_JH21_MAG_00132	97.143	35	1	0	13	47	7057	7023	1.62e-07	60.2
AD_ASV8271	c_000001623323_JH21_MAG_00264	97.863	234	5	0	9	242	6370	6137	1.81e-111	405
AD_ASV8282	c_000001956226_JH21_MAG_00232	98.760	242	3	0	1	242	5216	5457	2.99e-119	431
AD_ASV8284	c_000001057418_JH21_MAG_00299	97.917	240	5	0	3	242	6148	5909	8.36e-115	416
AD_ASV8302	c_000001455031_JH21_MAG_00276	100.000	233	0	0	10	242	932	700	2.99e-119	431
AD_ASV8303	c_000001512705_JH21_MAG_00233	97.934	242	5	0	1	242	3267	3508	6.46e-116	420
AD_ASV8305	c_000001924592_JH21_MAG_00185	97.436	39	1	0	6	44	472	434	9.70e-10	67.6
AD_ASV8312	c_000000827336_JH21_MAG_00288	99.174	242	2	0	1	242	12991	13232	6.42e-121	436
AD_ASV8316	c_000000576169_JH21_MAG_00276	93.333	45	2	1	1	45	2835	2878	3.49e-09	65.8
AD_ASV8320	c_000001008471_JH21_MAG_00057	97.059	34	1	0	16	49	1988	1955	5.84e-07	58.4
AD_ASV8336	c_000000092463_JH21_MAG_00276	98.718	234	3	0	9	242	1765	1532	8.36e-115	416
AD_ASV8353	c_000001450737_JH21_MAG_00276	88.679	53	6	0	1	53	2440	2388	3.49e-09	65.8
AD_ASV8356	c_000001512705_JH21_MAG_00233	99.561	228	1	0	15	242	3281	3508	8.36e-115	416
AD_ASV8357	c_000001073762_JH21_MAG_00243	98.712	233	3	0	10	242	1986	2218	3.01e-114	414
AD_ASV8358	c_000000415830_JH21_MAG_00244	97.107	242	7	0	1	242	2991	2750	1.40e-112	409
AD_ASV8360	c_000002012030_JH21_MAG_00062	98.729	236	3	0	7	242	2074	1839	6.46e-116	420
AD_ASV8375	c_000001512705_JH21_MAG_00233	98.347	242	4	0	1	242	3267	3508	1.39e-117	425
AD_ASV8379	c_000000369130_JH21_MAG_00085	98.347	242	4	0	1	242	17658	17899	1.39e-117	425
AD_ASV8383	c_000001455031_JH21_MAG_00276	99.174	242	2	0	1	242	941	700	6.42e-121	436
AD_ASV8385	c_000000164880_JH21_MAG_00290	96.939	98	3	0	13	110	763	666	3.34e-39	165
AD_ASV8385	c_000001480986_JH21_MAG_00078	92.857	70	5	0	132	201	11583	11652	2.66e-20	102
AD_ASV8385	c_000000180852_JH21_MAG_00233	94.737	57	3	0	131	187	5040	5096	2.07e-16	89.8
AD_ASV8385	c_000000776652_JH21_MAG_00191	91.667	60	5	0	131	190	60	1	9.63e-15	84.2
AD_ASV8385	c_000001076447_JH21_MAG_00196	91.525	59	5	0	132	190	59	1	3.46e-14	82.4
AD_ASV8385	c_000000343159_JH21_MAG_00010	91.228	57	3	2	131	186	56	1	1.61e-12	76.8
AD_ASV8385	c_000000961711_JH21_MAG_00132	89.474	57	6	0	132	188	57	1	2.09e-11	73.1
AD_ASV8385	c_000000288782_JH21_MAG_00285	92.000	50	2	2	124	172	49	1	2.70e-10	69.4
AD_ASV8385	c_000001861610_JH21_MAG_00251	100.000	36	0	0	131	166	45	10	9.70e-10	67.6
AD_ASV8385	c_000000494783_JH21_MAG_00085	100.000	36	0	0	131	166	11594	11629	9.70e-10	67.6
AD_ASV8385	c_000000769180_JH21_MAG_00065	86.364	66	3	4	132	194	63	1	9.70e-10	67.6
AD_ASV8385	c_000000950755_JH21_MAG_00259	100.000	35	0	0	132	166	46	12	3.49e-09	65.8
AD_ASV8385	c_000000696980_JH21_MAG_00257	97.368	38	1	0	127	164	3014	3051	3.49e-09	65.8
AD_ASV8385	c_000001493801_JH21_MAG_00141	100.000	35	0	0	132	166	9434	9468	3.49e-09	65.8
AD_ASV8385	c_000002124860_JH21_MAG_00128	100.000	35	0	0	131	165	4582	4616	3.49e-09	65.8
AD_ASV8385	c_000001502013_JH21_MAG_00060	100.000	35	0	0	131	165	3570	3604	3.49e-09	65.8
AD_ASV8385	c_000001767820_JH21_MAG_00010	100.000	35	0	0	132	166	43	9	3.49e-09	65.8
AD_ASV8385	c_000000974395_JH21_MAG_00185	100.000	34	0	0	132	165	48	15	1.25e-08	63.9
AD_ASV8385	c_000001860825_JH21_MAG_00161	100.000	34	0	0	132	165	76	43	1.25e-08	63.9
AD_ASV8385	c_000000441025_JH21_MAG_00214	100.000	33	0	0	132	164	2520	2552	4.51e-08	62.1
AD_ASV8385	c_000002114692_JH21_MAG_00025	100.000	33	0	0	131	163	33	1	4.51e-08	62.1
AD_ASV8385	c_000001465671_JH21_MAG_00135	100.000	32	0	0	132	163	32	1	1.62e-07	60.2
AD_ASV8385	c_000000416998_JH21_MAG_00060	100.000	32	0	0	131	162	32	1	1.62e-07	60.2
AD_ASV8385	c_000001066161_JH21_MAG_00220	100.000	31	0	0	132	162	31	1	5.84e-07	58.4
AD_ASV8385	c_000000253290_JH21_MAG_00068	97.143	35	0	1	133	166	1	35	5.84e-07	58.4
AD_ASV8385	c_000001984725_JH21_MAG_00255	100.000	28	0	0	133	160	1	28	2.72e-05	52.8
AD_ASV8388	c_000001616827_JH21_MAG_00103	95.868	242	10	0	1	242	1462	1703	1.41e-107	392
AD_ASV8388	c_000000927243_JH21_MAG_00017	74.302	179	38	7	1	175	2179	2353	2.70e-10	69.4
AD_ASV8389	c_000000794625_JH21_MAG_00018	95.763	236	10	0	7	242	4445	4210	3.05e-104	381
AD_ASV8390	c_000001592404_JH21_MAG_00210	98.347	242	4	0	1	242	5341	5582	1.39e-117	425
AD_ASV8391	c_000000827336_JH21_MAG_00288	98.760	242	3	0	1	242	12991	13232	2.99e-119	431
AD_ASV8397	c_000001305449_JH21_MAG_00132	97.521	242	6	0	1	242	2060	2301	3.01e-114	414
AD_ASV8397	c_000001368571_JH21_MAG_00251	93.182	44	0	3	11	54	978	938	4.51e-08	62.1
AD_ASV8405	c_000000827336_JH21_MAG_00288	97.934	242	5	0	1	242	12991	13232	6.46e-116	420
AD_ASV8408	c_000000190527_JH21_MAG_00089	84.112	214	34	0	22	235	973	760	5.48e-52	207
AD_ASV8411	c_000000092463_JH21_MAG_00276	97.391	230	6	0	13	242	1761	1532	1.41e-107	392
AD_ASV8414	c_000000297020_JH21_MAG_00025	100.000	227	0	0	16	242	6429	6203	6.46e-116	420
AD_ASV8443	c_000000455480_JH21_MAG_00014	98.718	234	3	0	9	242	1322	1555	8.36e-115	416
AD_ASV8443	c_000001197088_JH21_MAG_00219	100.000	31	0	0	13	43	1787	1757	5.84e-07	58.4
AD_ASV8470	c_000000794625_JH21_MAG_00018	95.041	242	12	0	1	242	4451	4210	3.05e-104	381
AD_ASV8471	c_000000186639_JH21_MAG_00074	97.521	242	6	0	1	242	8795	8554	3.01e-114	414
AD_ASV8477	c_000000794625_JH21_MAG_00018	77.178	241	49	6	3	240	19104	19341	2.62e-30	135
AD_ASV8478	c_000001817244_JH21_MAG_00185	98.696	230	3	0	13	242	2991	2762	1.40e-112	409
AD_ASV8491	c_000001982541_JH21_MAG_00276	75.225	222	42	9	1	215	1433	1218	1.60e-17	93.5
AD_ASV8494	c_000001425246_JH21_MAG_00080	99.130	230	2	0	13	242	6340	6111	3.01e-114	414
AD_ASV8494	c_000001279074_JH21_MAG_00233	87.324	71	9	0	8	78	328	258	3.46e-14	82.4
AD_ASV8496	c_000000527494_JH21_MAG_00132	99.574	235	1	0	8	242	7062	6828	1.07e-118	429
AD_ASV8498	c_000000885948_JH21_MAG_00259	96.281	242	9	0	1	242	1837	2078	3.03e-109	398
AD_ASV8504	c_000001880244_JH21_MAG_00085	100.000	32	0	0	13	44	7487	7456	1.62e-07	60.2
AD_ASV8509	c_000000611311_JH21_MAG_00287	99.130	230	2	0	13	242	16247	16018	3.01e-114	414
AD_ASV8512	c_000000827336_JH21_MAG_00288	97.521	242	6	0	1	242	12991	13232	3.01e-114	414
AD_ASV8521	c_000001616827_JH21_MAG_00103	92.562	242	17	1	1	242	1462	1702	1.11e-93	346
AD_ASV8521	c_000000927243_JH21_MAG_00017	88.679	53	2	4	126	176	2303	2353	4.51e-08	62.1
AD_ASV8523	c_000000010191_JH21_MAG_00047	94.979	239	12	0	4	242	3974	3736	1.42e-102	375
AD_ASV8524	c_000000764163_JH21_MAG_00008	98.760	242	3	0	1	242	2086	1845	2.99e-119	431
AD_ASV8525	c_000001939880_JH21_MAG_00187	99.561	228	1	0	15	242	898	671	8.36e-115	416
AD_ASV8527	c_000001808738_JH21_MAG_00276	95.556	45	2	0	1	45	2882	2838	2.09e-11	73.1
AD_ASV8532	c_000000440388_JH21_MAG_00051	97.521	242	6	0	1	242	5872	6113	3.01e-114	414
AD_ASV8545	c_000000297020_JH21_MAG_00025	99.174	242	2	0	1	242	6444	6203	6.42e-121	436
AD_ASV8548	c_000001982541_JH21_MAG_00276	94.000	50	3	0	4	53	1430	1381	1.61e-12	76.8
AD_ASV8550	c_000001982541_JH21_MAG_00276	85.294	238	34	1	1	238	1433	1197	4.18e-63	244
AD_ASV8554	c_000000268490_JH21_MAG_00111	99.574	235	1	0	8	242	3592	3358	1.07e-118	429
AD_ASV8560	c_000000211986_JH21_MAG_00222	100.000	28	0	0	17	44	2409	2436	2.72e-05	52.8
AD_ASV8564	c_000001603567_JH21_MAG_00184	97.107	242	7	0	1	242	6005	5764	1.40e-112	409
AD_ASV8565	c_000001057418_JH21_MAG_00299	80.193	207	37	4	4	208	6147	5943	2.60e-35	152
AD_ASV8566	c_000001971801_JH21_MAG_00220	98.760	242	3	0	1	242	6022	5781	2.99e-119	431
AD_ASV8568	c_000001982541_JH21_MAG_00276	84.874	238	35	1	1	238	1433	1197	1.94e-61	239
AD_ASV8570	c_000000837718_JH21_MAG_00288	98.305	236	4	0	7	242	559	324	3.01e-114	414
AD_ASV8571	c_000000192481_JH21_MAG_00115	100.000	40	0	0	15	54	6953	6992	5.80e-12	75.0
AD_ASV8574	c_000000897423_JH21_MAG_00203	99.123	228	2	0	15	242	2419	2646	3.89e-113	411
AD_ASV8575	c_000000794625_JH21_MAG_00018	96.154	234	9	0	9	242	4443	4210	8.48e-105	383
AD_ASV8583	c_000001796102_JH21_MAG_00034	85.000	120	17	1	79	197	2479	2598	7.34e-26	121
AD_ASV8583	c_000000278071_JH21_MAG_00203	87.629	97	11	1	78	173	4629	4725	4.42e-23	111
AD_ASV8583	c_000001151324_JH21_MAG_00203	96.875	64	2	0	78	141	65	2	5.72e-22	108
AD_ASV8583	c_000000426309_JH21_MAG_00233	96.825	63	2	0	79	141	25578	25640	2.06e-21	106
AD_ASV8583	c_000000363909_JH21_MAG_00004	96.825	63	2	0	79	141	64	2	2.06e-21	106
AD_ASV8583	c_000000569029_JH21_MAG_00298	96.610	59	2	0	79	137	6167	6225	3.44e-19	99.0
AD_ASV8583	c_000000331170_JH21_MAG_00155	93.651	63	4	0	79	141	64	2	4.45e-18	95.3
AD_ASV8583	c_000000515690_JH21_MAG_00210	94.828	58	3	0	74	131	58	1	5.76e-17	91.6
AD_ASV8583	c_000000627090_JH21_MAG_00270	96.296	54	2	0	79	132	54	1	2.07e-16	89.8
AD_ASV8583	c_000001210096_JH21_MAG_00237	89.552	67	7	0	74	140	4656	4722	2.68e-15	86.1
AD_ASV8583	c_000001131960_JH21_MAG_00045	93.103	58	4	0	79	136	58	1	2.68e-15	86.1
AD_ASV8583	c_000001987584_JH21_MAG_00255	91.667	60	4	1	75	134	2449	2507	3.46e-14	82.4
AD_ASV8583	c_000000565507_JH21_MAG_00046	91.379	58	5	0	77	134	58	1	1.25e-13	80.5
AD_ASV8583	c_000001991955_JH21_MAG_00166	91.228	57	5	0	78	134	57	1	4.48e-13	78.7
AD_ASV8583	c_000000031578_JH21_MAG_00111	91.228	57	5	0	78	134	57	1	4.48e-13	78.7
AD_ASV8583	c_000000643496_JH21_MAG_00068	91.228	57	5	0	79	135	4745	4801	4.48e-13	78.7
AD_ASV8583	c_000001012999_JH21_MAG_00065	90.909	55	5	0	79	133	55	1	5.80e-12	75.0
AD_ASV8583	c_000001016326_JH21_MAG_00018	90.909	55	5	0	79	133	55	1	5.80e-12	75.0
AD_ASV8583	c_000002148997_JH21_MAG_00251	90.741	54	5	0	78	131	54	1	2.09e-11	73.1
AD_ASV8583	c_000002050320_JH21_MAG_00187	95.556	45	2	0	78	122	45	1	2.09e-11	73.1
AD_ASV8583	c_000000496982_JH21_MAG_00114	97.619	42	1	0	76	117	44	3	2.09e-11	73.1
AD_ASV8583	c_000000694437_JH21_MAG_00299	90.566	53	5	0	79	131	5518	5570	7.50e-11	71.3
AD_ASV8583	c_000000319531_JH21_MAG_00268	93.750	48	2	1	74	120	48	1	7.50e-11	71.3
AD_ASV8583	c_000001253673_JH21_MAG_00175	92.000	50	4	0	79	128	50	1	7.50e-11	71.3
AD_ASV8583	c_000001712445_JH21_MAG_00196	100.000	37	0	0	79	115	3823	3859	2.70e-10	69.4
